"name","type","dod_aggregate","agency_subelement","employment"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOREIGN AGRICULTURAL SERVICE","897"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOREST SERVICE","31927"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF COMMUNICATIONS","95"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE GENERAL COUNSEL","319"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","RURAL UTILITIES SERVICE","367"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATURAL RESOURCES CONSERVATION SERVICE","11671"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","ECONOMIC RESEARCH SERVICE","388"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATIONAL AGRICULTURAL STATISTICS SERVICE","1084"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATIONAL INSTITUTE OF FOOD AND AGRICULTURE","395"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","586"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOOD AND NUTRITION SERVICE","1346"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","RURAL BUSINESS","88"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","8635"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION","806"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOOD SAFETY AND INSPECTION SERVICE","10009"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE CHIEF ECONOMIST","56"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF BUDGET AND PROGRAM ANALYSIS","51"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","1222"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","CIVIL RIGHTS","177"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","DEPARTMENTAL ADMINISTRATION","503"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE EXECUTIVE SECRETARIAT","21"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FARM SERVICE AGENCY","5074"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","HOMELAND SECURITY STAFF","1"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE CHIEF INFORMATION OFFICER","962"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATIONAL APPEALS DIVISION","96"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY","871"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","ECONOMIC DEVELOPMENT ADMINISTRATION","202"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","BUREAU OF ECONOMIC ANALYSIS","533"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","12909"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","INTERNATIONAL TRADE ADMINISTRATION","1549"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","PATENT AND TRADEMARK OFFICE","9608"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","3151"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","MINORITY BUSINESS DEVELOPMENT AGENCY","85"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","307"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL TECHNICAL INFORMATION SERVICE","122"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","BUREAU OF THE CENSUS","20987"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","153"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","ECONOMICS AND STATISTICS ADMINISTRATION","45"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","BUREAU OF INDUSTRY AND SECURITY","324"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","UNSPECIFIED","1"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","OFFICES, BOARDS AND DIVISIONS","7357"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","FEDERAL BUREAU OF INVESTIGATION","33486"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","BUREAU OF PRISONS/FEDERAL PRISON SYSTEM","37097"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","DRUG ENFORCEMENT ADMINISTRATION","9623"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","OFFICE OF JUSTICE PROGRAMS","684"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","U.S. MARSHALS SERVICE","5048"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","EXECUTIVE OFFICE FOR U.S. ATTORNEYS AND THE OFFICES OF THE U.S. ATTORNEYS","12157"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","452"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","U.S. TRUSTEE PROGRAM","1274"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","EXECUTIVE OFFICE FOR IMMIGRATION REVIEW","1350"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","COMMUNITY RELATIONS SERVICE","46"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","BUREAU OF ALCOHOL, TOBACCO, FIREARMS, AND EXPLOSIVES","5119"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF LABOR","485"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","701"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","BUREAU OF INTERNATIONAL LABOR AFFAIRS","90"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS","23"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","90"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF DISABILITY EMPLOYMENT POLICY","48"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","EMPLOYMENT STANDARDS ADMINISTRATION","4221"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","EMPLOYMENT AND TRAINING ADMINISTRATION","1106"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","432"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","BUREAU OF LABOR STATISTICS","2481"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","MINE SAFETY AND HEALTH ADMINISTRATION","2400"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF PUBLIC AFFAIRS","57"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","37"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","954"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","2165"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE SOLICITOR","673"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","VETERANS EMPLOYMENT AND TRAINING SERVICES","231"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","WOMEN'S BUREAU","52"
"DEPARTMENT OF ENERGY","Cabinet Level Agencies","null","DEPARTMENT OF ENERGY","16453"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","IMMEDIATE OFFICE OF THE SECRETARY OF EDUCATION","134"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE DUTY SECRETARY OF EDUCATION","14"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE FOR CIVIL RIGHTS","593"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF PLANNING, EVALUATION AND POLICY DEVELOPMENT","139"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE UNDER SECRETARY","8"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF INSPECTOR GENERAL","298"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE GENERAL COUNSEL","111"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF SPECIAL EDUCATION AND REHABILITATIVE SERVICES","279"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE CHIEF INFORMATION OFFICER","140"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF LEGISLATION AND CONGRESSIONAL AFFAIRS","22"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","186"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF MANAGEMENT","198"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","FEDERAL STUDENT AID","1003"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF COMMUNICATIONS AND OUTREACH","111"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF POSTSECONDARY EDUCATION","236"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF SAFE AND DRUG","53"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","INSTITUTE OF EDUCATION SCIENCES","191"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF ELEMENTARY AND SECONDARY EDUCATION","265"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF ENGLISH LANGUAGE ACQUISITION","20"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF INNOVATION AND IMPROVEMENT","104"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF VOCATIONAL AND ADULT EDUCATION","90"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","NATIONAL INSTITUTE FOR LITERACY","22"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","ADVISORY COUNCILS AND COMMITTEES","23"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","NATIONAL ASSESSMENT GOVERNING BOARD","33"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","14040"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","PROGRAM SUPPORT CENTER","1163"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","ADMINISTRATION ON AGING","94"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH","7"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","520"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","AGENCY FOR HEALTHCARE RESEARCH AND QUALITY","310"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","HEALTH RESOURCES AND SERVICES ADMINISTRATION","1526"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","AGENCY FOR TOXIC SUBSTANCES AND DISEASE REGISTRY","173"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","FOOD AND DRUG ADMINISTRATION","13844"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","INDIAN HEALTH SERVICE","14000"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","NATIONAL INSTITUTES OF HEALTH","19303"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","CENTERS FOR DISEASE CONTROL AND PREVENTION","9417"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","CENTERS FOR MEDICARE & MEDICAID SERVICES","4484"
"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Cabinet Level Agencies","null","ADMINISTRATION FOR CHILDREN AND FAMILIES","1318"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","DHS HEADQUARTERS","2428"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","BUREAU OF CITIZENSHIP AND IMMIGRATION SERVICES","10560"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","U.S. COAST GUARD","8146"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","U.S. SECRET SERVICE","6802"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","710"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","BUREAU OF IMMIGRATION AND CUSTOMS ENFORCEMENT","19376"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","TRANSPORTATION SECURITY ADMINISTRATION","59650"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","BUREAU OF CUSTOMS AND BORDER PROTECTION","58027"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","FEDERAL LAW ENFORCEMENT TRAINING CENTER","1197"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","FEDERAL EMERGENCY MANAGEMENT AGENCY","16530"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","DOMESTIC NUCLEAR DETECTION OFFICE","2314"
"DEPARTMENT OF HOMELAND SECURITY","Cabinet Level Agencies","null","OFFICE OF THE UNDER SECRETARY FOR SCIENCE AND TECHNOLOGY","396"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR NEW ENGLAND","236"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR NEW YORK/NEW JERSEY","402"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR MID","635"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR SOUTHEAST/CARIBBEAN","1025"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR MIDWEST","680"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR SOUTHWEST","585"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR GREAT PLAINS","210"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR ROCKY MOUNTAINS","342"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR PACIFIC/HAWAII","627"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SENIOR COORDINATOR FOR NORTHWEST/ALASKA","211"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT","35"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR ADMINISTRATION","628"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF GENERAL COUNSEL","341"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT","289"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR FAIR HOUSING AND EQUAL OPPORTUNITY","121"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","175"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF INSPECTOR GENERAL","669"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF DEPARTMENTAL OPERATIONS AND COORDINATION","82"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR CONGRESSIONAL AND INTERGOVERNMENTAL RELATIONS","16"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","CENTER FOR FAITH","12"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF FIELD POLICY AND MANAGEMENT","24"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF HEALTHY HOMES AND LEAD HAZARD CONTROL","61"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR HOUSING","987"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE CHIEF PROCUREMENT OFFICER","120"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING","694"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF THE CHIEF INFORMATION OFFICER","267"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR POLICY DEVELOPMENT AND RESEARCH","106"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","GOVERNMENT NATIONAL MORTGAGE ASSOCIATION (GINNIE MAE)","60"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","OFFICE OF DEPARTMENTAL EQUAL EMPLOYMENT OPPORTUNITY","26"
"DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT","Cabinet Level Agencies","null","ASSISTANT SECRETARY FOR PUBLIC AFFAIRS","19"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF THE INTERIOR","3088"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","BUREAU OF LAND MANAGEMENT","10320"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","INDIAN AFFAIRS","9231"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","BUREAU OF RECLAMATION","5622"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","GEOLOGICAL SURVEY","8961"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","NATIONAL PARK SERVICE","21805"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","U.S. FISH AND WILDLIFE SERVICE","9526"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","OFFICE OF THE SOLICITOR","426"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","529"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","MINERAL MANAGEMENT SERVICE","1709"
"DEPARTMENT OF THE INTERIOR","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","293"
"DEPARTMENT OF STATE","Cabinet Level Agencies","null","DEPARTMENT OF STATE","11622"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF TRANSPORTATION","717"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","FEDERAL AVIATION ADMINISTRATION","48505"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","FEDERAL HIGHWAY ADMINISTRATION","2941"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","FEDERAL RAILROAD ADMINISTRATION","840"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","133"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","FEDERAL TRANSIT ADMINISTRATION","551"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","620"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","RESEARCH AND INNOVATIVE TECHNONOGY ADMINSTRATION","697"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","OFFICE OF INSPECTOR GENERAL","441"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","MARITIME ADMINISTRATION","780"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","SURFACE TRANSPORTATION BOARD","154"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATION","373"
"DEPARTMENT OF TRANSPORTATION","Cabinet Level Agencies","null","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","1064"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","OFFICE OF THRIFT SUPERVISION","1008"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","SPECIAL INSPECTOR GENERAL FOR THE TROUBLED ASSETS RELIEF PROGRAM (TARP)","97"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","516"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","DEPARTMENTAL OFFICES","1810"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","INTERNAL REVENUE SERVICE","93654"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","OFFICE OF INSPECTOR GENERAL","129"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","FINANCIAL MANAGEMENT SERVICE","1905"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","BUREAU OF THE PUBLIC DEBT","1947"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","U.S. MINT","1793"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","FINANCIAL CRIMES ENFORCEMENT NETWORK","340"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","BUREAU OF ENGRAVING AND PRINTING","1957"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","OFFICE OF THE COMPTROLLER OF THE CURRENCY","3166"
"DEPARTMENT OF THE TREASURY","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL FOR TAX ADMINISTRATION","823"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","UNSPECIFIED","45"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY","81"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","BOARD OF VETERANS APPEALS","565"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","GENERAL COUNSEL","758"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","INSPECTOR GENERAL","542"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR HUMAN RESOURCES AND ADMINISTRATION","11"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR HUMAN RESOURCES MANAGEMENT AND LABOR RELATIONS","160"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR EQUAL OPPORTUNITY","17"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR ADMINISTRATION","100"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR OFFICE OF RESOLUTION MANAGEMENT","244"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR MANAGEMENT","8"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR BUDGET","28"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR FINANCE","594"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR ACQUISITION AND MATERIEL MANAGEMENT","73"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY","1"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY","7170"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR POLICY AND PLANNING","14"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR PROGRAM AND DATA ANALYSIS","21"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","24"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","NATIONAL CENTER FOR VETERAN ANALYSIS AND STATISTICS","6"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","OFFICE OF THE ASSISTANT SECRETARY FOR PUBLIC AND INTERGOVERNMENTAL AFFAIRS","15"
"DEPARTMENT OF VETERANS AFFAIRS","Cabinet Level Agencies","null","DEPUTY ASSISTANCE SECRETARY FOR INTERGOVERNMENTAL AFFAIRS","8"
